;Date;High;Low;Open;Close;Volume;Adj Close;Adj_close_2
1067;2014-09-24;252.83999633789065;247.0399932861328;251.1199951171875;252.13999938964844;3749500;252.13999938964844;63574.579292211914
1068;2014-09-25;254.9600067138672;246.1000061035156;252.5200042724609;246.9499969482422;4834200;246.9499969482422;60984.300992736826
1069;2014-09-26;249.72999572753903;246.07000732421875;248.25;246.6000061035156;3795400;246.6000061035156;60811.56301025393
1070;2014-09-29;248.63999938964844;241.3800048828125;244.0;245.25999450683597;4852700;245.25999450683597;60152.46490549321
1071;2014-09-30;247.6499938964844;240.1199951171875;246.9199981689453;242.67999267578125;4238300;242.67999267578125;58893.57884511724
1072;2014-10-01;242.66000366210935;235.6499938964844;242.1999969482422;240.2400054931641;5941700;240.2400054931641;57715.26023935551
1073;2014-10-02;252.7899932861328;245.3600006103516;250.1999969482422;251.4199981689453;8998200;251.4199981689453;63212.015479272464
1074;2014-10-03;256.5;251.02999877929688;253.05999755859372;255.2100067138672;5406300;255.2100067138672;65132.147526892135
1075;2014-10-06;262.489990234375;257.79998779296875;259.1300048828125;260.6199951171875;7713300;260.6199951171875;67922.78185488284
1076;2014-10-07;261.4599914550781;255.72999572753903;258.5299987792969;259.57000732421875;4485500;259.57000732421875;67376.58870229498
1077;2014-10-08;262.8800048828125;252.63999938964844;260.1000061035156;259.2799987792969;5055100;259.2799987792969;67226.11776699219
1078;2014-10-09;265.5400085449219;254.3999938964844;262.25;257.010009765625;7361300;257.010009765625;66054.14511972666
1079;2014-10-10;245.88999938964844;235.1999969482422;244.63999938964844;236.91000366210935;12888300;236.91000366210935;56126.34983518066
1080;2014-10-13;238.9600067138672;221.0;238.57000732421875;224.58999633789065;11268700;224.58999633789065;50440.66645505374
1081;2014-10-14;232.47000122070312;223.0;228.25;227.05999755859372;7105300;227.05999755859372;51556.242491308585
1082;2014-10-15;230.9900054931641;217.32000732421875;220.0;229.6999969482422;9147300;229.6999969482422;52762.08859802247
1083;2014-10-16;229.9199981689453;219.1000061035156;219.72000122070312;226.3500061035156;5399300;226.3500061035156;51234.325263061546
1084;2014-10-17;234.7700042724609;226.5500030517578;233.3800048828125;227.47999572753903;10549400;227.47999572753903;51747.148456201176
1085;2014-10-20;232.3999938964844;225.50999450683597;226.72000122070312;230.47000122070312;3494400;230.47000122070312;53116.4214626709
1086;2014-10-21;235.38999938964844;230.8000030517578;234.2700042724609;235.33999633789065;4130300;235.33999633789065;55384.91387631839
1087;2014-10-22;237.38999938964844;230.55999755859372;233.19000244140625;231.1000061035156;4116600;231.1000061035156;53407.212821044945
1088;2014-10-23;236.27999877929688;232.0;234.66000366210935;235.2899932861328;3492400;235.2899932861328;55361.380940588424
1089;2014-10-24;237.8000030517578;231.1999969482422;236.2700042724609;235.2400054931641;3463300;235.2400054931641;55337.86018442387
1090;2014-10-27;234.6100006103516;220.30999755859372;234.25;221.6699981689453;9553300;221.6699981689453;49137.58808822022
1091;2014-10-28;244.6000061035156;228.25;229.6000061035156;242.7700042724609;10516300;242.7700042724609;58937.27497445069
1092;2014-10-29;241.5;235.63999938964844;241.1300048828125;238.1000061035156;4962500;238.1000061035156;56691.61290649416
1093;2014-10-30;240.5;235.05999755859372;238.13999938964844;238.66000366210935;3228400;238.66000366210935;56958.597347998046
1094;2014-10-31;243.1199951171875;238.75;242.50999450683597;241.6999969482422;3775300;241.6999969482422;58418.88852478028
1095;2014-11-03;247.55999755859372;241.32000732421875;243.0;242.58999633789065;4203800;242.58999633789065;58849.9063232178
1096;2014-11-04;242.3500061035156;236.52999877929688;240.4900054931641;238.92999267578125;3682600;238.92999267578125;57087.54140004888
1097;2014-11-05;241.3600006103516;230.52999877929688;241.0;230.97000122070312;9045900;230.97000122070312;53347.1414638916
1098;2014-11-06;246.69000244140625;228.5;234.4900054931641;241.22000122070312;15354700;241.22000122070312;58187.08898891602
1099;2014-11-07;242.83999633789065;237.1999969482422;242.19000244140625;240.1999969482422;5161000;240.1999969482422;57696.038533935556
1100;2014-11-10;242.8800048828125;236.8000030517578;239.1100006103516;241.92999267578125;4577200;241.92999267578125;58530.12135610357
1101;2014-11-11;251.82000732421875;242.0;242.5500030517578;251.0800018310547;7948800;251.0800018310547;63041.167319482425
1102;2014-11-12;252.33999633789065;245.5800018310547;249.72000122070312;249.1000061035156;5870800;249.1000061035156;62050.81304077151
1103;2014-11-13;255.75;250.25;250.6199951171875;251.6999969482422;6236000;251.6999969482422;63352.88846374513
1104;2014-11-14;258.8500061035156;248.5;250.0;258.67999267578125;6101100;258.67999267578125;66915.33861074224
1105;2014-11-17;259.0;252.0200042724609;257.489990234375;253.97999572753903;4025700;253.97999572753903;64505.838229760746
1106;2014-11-18;259.989990234375;255.50999450683597;255.8600006103516;257.70001220703125;4473000;257.70001220703125;66409.29629150406
1107;2014-11-19;251.8800048828125;245.6000061035156;250.6100006103516;247.7400054931641;7918500;247.7400054931641;61375.110321752974
1108;2014-11-20;250.92999267578125;246.0;247.9499969482422;248.7100067138672;3587200;248.7100067138672;61856.66743961186
1109;2014-11-21;252.77999877929688;242.1699981689453;252.2100067138672;242.77999877929688;7485100;242.77999877929688;58942.12780727539
1110;2014-11-24;247.6000061035156;240.63999938964844;245.1999969482422;246.72000122070312;4789700;246.72000122070312;60870.75900234375
1111;2014-11-25;249.72000122070312;246.08999633789065;247.3500061035156;248.08999633789065;3159800;248.08999633789065;61548.6462829346
1112;2014-11-26;249.0;246.6000061035156;248.33999633789065;248.44000244140625;1981200;248.44000244140625;61722.43481308594
1113;2014-11-28;246.69000244140625;242.5200042724609;245.3500061035156;244.5200042724609;2119700;244.5200042724609;59790.0324894043
1114;2014-12-01;242.47000122070312;229.00999450683597;241.16000366210935;231.63999938964844;8619400;231.63999938964844;53657.08931723633
1115;2014-12-02;234.8800048828125;228.0;234.57000732421875;231.42999267578125;5887000;231.42999267578125;53559.84150991216
1116;2014-12-03;229.72000122070312;225.5;226.25;229.3000030517578;5307700;229.3000030517578;52578.49139953614
1117;2014-12-04;230.8999938964844;227.80999755859372;228.6000061035156;228.27999877929688;3855600;228.27999877929688;52111.75784267578
1118;2014-12-05;229.38999938964844;222.25999450683597;228.6699981689453;223.7100067138672;6063600;223.7100067138672;50046.1671039185
1119;2014-12-08;224.8600006103516;212.33999633789065;221.5399932861328;214.3600006103516;9225600;214.3600006103516;45950.20986166994
1120;2014-12-09;217.72999572753903;204.2700042724609;209.33999633789065;216.88999938964844;9431500;216.88999938964844;47041.2718352417
1121;2014-12-10;216.7700042724609;207.6999969482422;214.1300048828125;209.83999633789065;7314100;209.83999633789065;44032.824063085965
1122;2014-12-11;215.42999267578125;208.22999572753903;210.52999877929688;208.8800048828125;6694400;208.8800048828125;43630.856439843774
1123;2014-12-12;211.67999267578125;204.5;204.82000732421875;207.0;7173800;207.0;42849.0
1124;2014-12-15;209.8000030517578;202.6699981689453;209.2899932861328;204.0399932861328;5218300;204.0399932861328;41632.31886020512
1125;2014-12-16;203.67999267578125;195.3699951171875;200.88999938964844;197.80999755859372;8426100;197.80999755859372;39128.79513413085
1126;2014-12-17;206.6499938964844;192.6499938964844;193.05999755859372;205.82000732421875;7367800;205.82000732421875;42361.87541494146
1127;2014-12-18;218.44000244140625;211.8000030517578;212.3800048828125;218.25999450683597;7483300;218.25999450683597;47637.42520212407
1128;2014-12-19;220.3999938964844;214.5;220.19000244140625;219.2899932861328;6910500;219.2899932861328;48088.101155432174
1129;2014-12-22;224.05999755859372;218.25999450683597;220.0;222.6000061035156;4799400;222.6000061035156;49550.76271728518
1130;2014-12-23;224.32000732421875;219.5200042724609;223.80999755859372;220.97000122070312;4505700;220.97000122070312;48827.74143947754
1131;2014-12-24;222.5;219.25;219.7700042724609;222.25999450683597;1332200;222.25999450683597;49399.505158178756
1132;2014-12-26;228.5;221.5;221.50999450683597;227.82000732421875;3327000;227.82000732421875;51901.955737207085
1133;2014-12-29;227.91000366210935;224.0200042724609;226.8999938964844;225.7100067138672;2802500;225.7100067138672;50945.00713077397
1134;2014-12-30;225.6499938964844;221.3999938964844;223.9900054931641;222.22999572753903;2903200;222.22999572753903;49386.171001062015
1135;2014-12-31;225.67999267578125;222.25;223.08999633789065;222.41000366210935;2402100;222.41000366210935;49466.20972897949
1136;2015-01-02;223.25;213.25999450683597;222.8699951171875;219.30999755859372;4764400;219.30999755859372;48096.87502915038
1137;2015-01-05;216.5;207.16000366210935;214.5500030517578;210.08999633789065;5368500;210.08999633789065;44137.80656125491
1138;2015-01-06;214.1999969482422;204.2100067138672;210.05999755859372;211.27999877929688;6261900;211.27999877929688;44639.23788417969
1139;2015-01-07;214.77999877929688;209.77999877929688;213.3500061035156;210.9499969482422;2968400;210.9499969482422;44499.90121246339
1140;2015-01-08;213.8000030517578;210.00999450683597;212.80999755859372;210.6199951171875;3442500;210.6199951171875;44360.782343164086
1141;2015-01-09;209.97999572753903;204.9600067138672;208.9199981689453;206.66000366210935;4591300;206.66000366210935;42708.357113623046
1142;2015-01-12;204.47000122070312;199.25;203.0500030517578;202.2100067138672;5944200;202.2100067138672;40888.88681522221
1143;2015-01-13;207.6100006103516;200.91000366210935;203.32000732421875;204.25;4477300;204.25;41718.0625
1144;2015-01-14;195.1999969482422;185.0;185.8300018310547;192.69000244140625;11551900;192.69000244140625;37129.43704086915
1145;2015-01-15;195.75;190.0;194.4900054931641;191.8699951171875;5216500;191.8699951171875;36814.095026269555
1146;2015-01-16;194.4900054931641;189.6499938964844;190.6999969482422;193.07000732421875;3603200;193.07000732421875;37276.02772817388
1147;2015-01-20;194.1199951171875;187.0399932861328;193.8699951171875;191.92999267578125;4489400;191.92999267578125;36837.122088525444
1148;2015-01-21;198.67999267578125;189.50999450683597;189.5500030517578;196.57000732421875;4153000;196.57000732421875;38639.76777944341
1149;2015-01-22;203.2400054931641;195.1999969482422;197.0;201.6199951171875;4116900;201.6199951171875;40650.62243105471
1150;2015-01-23;203.5;198.3300018310547;200.2899932861328;201.2899932861328;3438600;201.2899932861328;40517.66139713139
1151;2015-01-26;208.6199951171875;201.0500030517578;201.8300018310547;206.5500030517578;3234500;206.5500030517578;42662.90376068116
1152;2015-01-27;208.02999877929688;203.3000030517578;204.4199981689453;205.97999572753903;2781000;205.97999572753903;42427.758639916996
1153;2015-01-28;206.3699951171875;198.4199981689453;206.1100006103516;199.3699951171875;3149600;199.3699951171875;39748.39495302737
1154;2015-01-29;205.97999572753903;196.5;201.07000732421875;205.1999969482422;3548100;205.1999969482422;42107.0387475586
1155;2015-01-30;207.47000122070312;203.0;203.9600067138672;203.6000061035156;3007000;203.6000061035156;41452.962485351585
1156;2015-02-02;211.9499969482422;203.3000030517578;203.97000122070312;210.94000244140625;4149200;210.94000244140625;44495.684629980475
1157;2015-02-03;220.3699951171875;211.2700042724609;213.22000122070312;218.3600006103516;4812900;218.3600006103516;47681.08986655275
1158;2015-02-04;221.47999572753903;216.8000030517578;218.2899932861328;218.5500030517578;3305400;218.5500030517578;47764.10383392335
1159;2015-02-05;225.47999572753903;219.63999938964844;219.8800048828125;220.9900054931641;3522900;220.9900054931641;48836.5825278687
1160;2015-02-06;223.3999938964844;216.5;222.0;217.3600006103516;3233200;217.3600006103516;47245.369865332046
1161;2015-02-09;217.92999267578125;211.9900054931641;215.3800048828125;217.47999572753903;3472400;217.47999572753903;47297.548541650394
1162;2015-02-10;220.5;215.0;217.5500030517578;216.2899932861328;5390500;216.2899932861328;46781.36119571538
1163;2015-02-11;214.7400054931641;207.27999877929688;212.2100067138672;212.8000030517578;9769100;212.8000030517578;45283.841298828134
1164;2015-02-12;203.08999633789065;193.27999877929688;193.57000732421875;202.8800048828125;15649600;202.8800048828125;41160.296381250024
1165;2015-02-13;205.9900054931641;200.91000366210935;202.8999938964844;203.7700042724609;6191000;203.7700042724609;41522.214641198734
1166;2015-02-17;205.6999969482422;201.5;205.6999969482422;204.3500061035156;3979600;204.3500061035156;41758.92499450686
1167;2015-02-18;206.1699981689453;202.6000061035156;204.1699981689453;204.4600067138672;2708800;204.4600067138672;41803.894345434615
1168;2015-02-19;212.44000244140625;203.75;205.0;211.7100067138672;5154100;211.7100067138672;44821.12694278569
1169;2015-02-20;217.6000061035156;209.80999755859372;210.77999877929688;217.1100006103516;5982100;217.1100006103516;47136.75236502687
1170;2015-02-23;218.1999969482422;206.3300018310547;215.66000366210935;207.33999633789065;8499800;207.33999633789065;42989.87408139651
1171;2015-02-24;207.2899932861328;201.6999969482422;207.2899932861328;204.1100006103516;6584900;204.1100006103516;41660.89234915773
1172;2015-02-25;207.13999938964844;202.5800018310547;204.94000244140625;203.75999450683597;3909500;203.75999450683597;41518.135361425826
1173;2015-02-26;211.08999633789065;202.22000122070312;204.0;207.19000244140625;6472900;207.19000244140625;42927.69711166993
1174;2015-02-27;208.5500030517578;202.8000030517578;206.8999938964844;203.33999633789065;3882100;203.33999633789065;41347.15411069339
1175;2015-03-02;203.33999633789065;195.8300018310547;202.6999969482422;197.3300018310547;7922100;197.3300018310547;38939.129622644046
1176;2015-03-03;200.2400054931641;195.32000732421875;196.80999755859372;199.55999755859372;4432300;199.55999755859372;39824.19262558593
1177;2015-03-04;202.5200042724609;197.2100067138672;199.25;202.44000244140625;4212000;202.44000244140625;40981.95458847657
1178;2015-03-05;206.19000244140625;200.1499938964844;202.8500061035156;200.6300048828125;4877000;200.6300048828125;40252.39885927737
1179;2015-03-06;200.75;192.1499938964844;199.2100067138672;193.8800048828125;6712400;193.8800048828125;37589.4562933594
1180;2015-03-09;194.4900054931641;188.25;194.38999938964844;190.8800048828125;6736700;190.8800048828125;36435.176264062524
1181;2015-03-10;193.5;187.6000061035156;188.4600067138672;190.32000732421875;5530900;190.32000732421875;36221.70518789068
1182;2015-03-11;196.17999267578125;191.00999450683597;191.1499938964844;193.7400054931641;4974900;193.7400054931641;37535.189728491256
1183;2015-03-12;194.4499969482422;189.75;193.75;191.07000732421875;4149300;191.07000732421875;36507.74769887701
1184;2015-03-13;191.75;187.32000732421875;188.9499969482422;188.67999267578125;5434300;188.67999267578125;35600.139636132866
